,date,open,high,low,close,volume,tic,day
851,2003-05-23,0.32517901062965393,0.32964301109313965,0.32071399688720703,0.2813112139701843,206718400,AAPL,4
852,2003-05-27,0.32071399688720703,0.3375000059604645,0.31982100009918213,0.2899102568626404,290130400,AAPL,1
853,2003-05-28,0.33035698533058167,0.33321401476860046,0.32410699129104614,0.28069719672203064,339679200,AAPL,2
854,2003-05-29,0.32660698890686035,0.33035698533058167,0.3196429908275604,0.2779325544834137,333765600,AAPL,3
855,2003-05-30,0.32357099652290344,0.32464298605918884,0.3130359947681427,0.27562981843948364,382748800,AAPL,4
856,2003-06-02,0.32321399450302124,0.32660698890686035,0.3083930015563965,0.2679517865180969,418588800,AAPL,0
857,2003-06-03,0.3114289939403534,0.3155359923839569,0.30392900109291077,0.2658020853996277,360858400,AAPL,1
858,2003-06-04,0.3089289963245392,0.3176789879798889,0.306071013212204,0.27025532722473145,271202400,AAPL,2
859,2003-06-05,0.3116070032119751,0.316785991191864,0.3094640076160431,0.2708693742752075,205497600,AAPL,3
860,2003-06-06,0.316785991191864,0.32214298844337463,0.306071013212204,0.2633451819419861,241388000,AAPL,4
861,2003-06-09,0.30250000953674316,0.30428600311279297,0.29696398973464966,0.25781697034835815,259952000,AAPL,0
862,2003-06-10,0.30160701274871826,0.3087500035762787,0.29910698533058167,0.2638061046600342,176646400,AAPL,1
863,2003-06-11,0.3062500059604645,0.3126789927482605,0.30017900466918945,0.2679517865180969,225114400,AAPL,2
864,2003-06-12,0.3133929967880249,0.3192859888076782,0.3116070032119751,0.272865355014801,252588000,AAPL,3
865,2003-06-13,0.3169640004634857,0.3205359876155853,0.3058930039405823,0.2674908936023712,191245600,AAPL,4
866,2003-06-16,0.3142859935760498,0.32624998688697815,0.3116070032119751,0.28054338693618774,238526400,AAPL,0
867,2003-06-17,0.32875001430511475,0.33035698533058167,0.32124999165534973,0.2793145477771759,177464000,AAPL,1
868,2003-06-18,0.32946398854255676,0.3478569984436035,0.32696399092674255,0.2935957610607147,454983200,AAPL,2
869,2003-06-19,0.3457140028476715,0.350178986787796,0.33517900109291077,0.2939026951789856,381528000,AAPL,3
870,2003-06-20,0.3455359935760498,0.3496429920196533,0.3375000059604645,0.29482367634773254,356546400,AAPL,4
871,2003-06-23,0.3446429967880249,0.35160699486732483,0.3348209857940674,0.2926739454269409,307361600,AAPL,0
872,2003-06-24,0.3476789891719818,0.3512499928474426,0.33428600430488586,0.28837448358535767,514382400,AAPL,1
873,2003-06-25,0.3367860019207001,0.3464289903640747,0.33410701155662537,0.2931348979473114,329812000,AAPL,2
874,2003-06-26,0.33392900228500366,0.3449999988079071,0.33392900228500366,0.2962055802345276,161705600,AAPL,3
875,2003-06-27,0.3446429967880249,0.3448210060596466,0.33000001311302185,0.28760653734207153,365792000,AAPL,4
876,2003-06-30,0.3335709869861603,0.3430359959602356,0.33196398615837097,0.2926739454269409,222152000,AAPL,0
877,2003-07-01,0.3369640111923218,0.3425000011920929,0.33053600788116455,0.2931348979473114,180992000,AAPL,1
878,2003-07-02,0.3398210108280182,0.3464289903640747,0.3396430015563965,0.29589852690696716,325298400,AAPL,2
879,2003-07-03,0.3392859995365143,0.3491069972515106,0.3389289975166321,0.2937488853931427,137771200,AAPL,3
880,2003-07-07,0.3441070020198822,0.36035698652267456,0.341607004404068,0.3051116466522217,286272000,AAPL,0
881,2003-07-08,0.3485710024833679,0.3660709857940674,0.348035991191864,0.3132506012916565,256737600,AAPL,1
882,2003-07-09,0.36089301109313965,0.36517900228500366,0.3551790118217468,0.3054194450378418,213645600,AAPL,2
883,2003-07-10,0.35499998927116394,0.35607099533081055,0.345892995595932,0.3006589412689209,170934400,AAPL,3
884,2003-07-11,0.35107100009918213,0.35714301466941833,0.3487499952316284,0.30480456352233887,136858400,AAPL,4
885,2003-07-14,0.35732099413871765,0.36428600549697876,0.35482099652290344,0.305572509765625,188406400,AAPL,0
886,2003-07-15,0.35749998688697815,0.36142900586128235,0.3469640016555786,0.3011198937892914,206645600,AAPL,1
887,2003-07-16,0.35660699009895325,0.35714301466941833,0.3460710048675537,0.3051116466522217,250930400,AAPL,2
888,2003-07-17,0.36053600907325745,0.3741070032119751,0.35946398973464966,0.3209277093410492,751212000,AAPL,3
889,2003-07-18,0.3732140064239502,0.3782140016555786,0.36428600549697876,0.32031387090682983,298838400,AAPL,4
890,2003-07-21,0.3694640100002289,0.3714289963245392,0.36250001192092896,0.31647515296936035,183808800,AAPL,0
891,2003-07-22,0.3726789951324463,0.3742859959602356,0.3660709857940674,0.3193928599357605,198424800,AAPL,1
892,2003-07-23,0.3741070032119751,0.3742859959602356,0.36535701155662537,0.31923890113830566,143035200,AAPL,2
893,2003-07-24,0.3757140040397644,0.3839290142059326,0.36392900347709656,0.3149394392967224,229236000,AAPL,3
894,2003-07-25,0.36446401476860046,0.3851790130138397,0.36428600549697876,0.3307555913925171,216686400,AAPL,4
895,2003-07-28,0.3839290142059326,0.3839290142059326,0.3725000023841858,0.322309672832489,170357600,AAPL,0
896,2003-07-29,0.3748210072517395,0.3764289915561676,0.36642900109291077,0.31816408038139343,197120000,AAPL,1
897,2003-07-30,0.3708930015563965,0.3732140064239502,0.36017900705337524,0.31140777468681335,173594400,AAPL,2
898,2003-07-31,0.3703570067882538,0.3812499940395355,0.3673210144042969,0.32369229197502136,301464800,AAPL,3
899,2003-08-01,0.375,0.3798210024833679,0.368571013212204,0.3183180093765259,149604000,AAPL,4
900,2003-08-04,0.36660701036453247,0.3839290142059326,0.36214300990104675,0.3256882429122925,230115200,AAPL,0
901,2003-08-05,0.3812499940395355,0.3821429908275604,0.35892900824546814,0.31294363737106323,249440800,AAPL,1
902,2003-08-06,0.35821399092674255,0.36017900705337524,0.3482140004634857,0.30142682790756226,245464800,AAPL,2
903,2003-08-07,0.35232099890708923,0.35874998569488525,0.3467859923839569,0.30603334307670593,174378400,AAPL,3
904,2003-08-08,0.35910698771476746,0.35946398973464966,0.3499999940395355,0.30157992243766785,137659200,AAPL,4
905,2003-08-11,0.3539290130138397,0.35589298605918884,0.3483929932117462,0.3018868863582611,137228000,AAPL,0
906,2003-08-12,0.35285699367523193,0.35357099771499634,0.3474999964237213,0.30250170826911926,164438400,AAPL,1
907,2003-08-13,0.35464298725128174,0.36321398615837097,0.3496429920196533,0.309872031211853,284099200,AAPL,2
908,2003-08-14,0.36089301109313965,0.36303600668907166,0.35607099533081055,0.306647390127182,192780000,AAPL,3
909,2003-08-15,0.35749998688697815,0.35839301347732544,0.35107100009918213,0.30265486240386963,125865600,AAPL,4
910,2003-08-18,0.35464298725128174,0.36446401476860046,0.35214298963546753,0.3123287260532379,192774400,AAPL,0
911,2003-08-19,0.36375001072883606,0.36517900228500366,0.35714301466941833,0.31202176213264465,133688800,AAPL,1
912,2003-08-20,0.36035698652267456,0.3798210024833679,0.35964301228523254,0.32261738181114197,273212800,AAPL,2
913,2003-08-21,0.3755359947681427,0.38767901062965393,0.3741070032119751,0.3329053819179535,255326400,AAPL,3
914,2003-08-22,0.38946399092674255,0.39285698533058167,0.368571013212204,0.3206207752227783,250264000,AAPL,4
915,2003-08-25,0.3710710108280182,0.3733929991722107,0.36589300632476807,0.32031387090682983,137782400,AAPL,0
916,2003-08-26,0.3705359995365143,0.3762499988079071,0.36339300870895386,0.32323139905929565,164959200,AAPL,1
917,2003-08-27,0.3733929991722107,0.38357099890708923,0.368928998708725,0.3298337757587433,225702400,AAPL,2
918,2003-08-28,0.3808929920196533,0.39678600430488586,0.3808929920196533,0.3407364785671234,319625600,AAPL,3
919,2003-08-29,0.39642900228500366,0.4080359935760498,0.39375001192092896,0.34718579053878784,263155200,AAPL,4
920,2003-09-02,0.4046429991722107,0.4089289903640747,0.4000000059604645,0.35087132453918457,242132800,AAPL,1
921,2003-09-03,0.4071429967880249,0.4164290130138397,0.4064289927482605,0.3524062931537628,268828000,AAPL,2
922,2003-09-04,0.41357100009918213,0.4151790142059326,0.4066070020198822,0.3505643904209137,199780000,AAPL,3
923,2003-09-05,0.4058929979801178,0.4133929908275604,0.400178998708725,0.34549692273139954,240133600,AAPL,4
924,2003-09-08,0.4014289975166321,0.4069640040397644,0.4012500047683716,0.3491816222667694,167244000,AAPL,0
925,2003-09-09,0.4023210108280182,0.4048210084438324,0.39500001072883606,0.34350016713142395,180370400,AAPL,1
926,2003-09-10,0.3973209857940674,0.4037500023841858,0.3948209881782532,0.34058260917663574,224890400,AAPL,2
927,2003-09-11,0.3973209857940674,0.4069640040397644,0.39464300870895386,0.3464178740978241,213684800,AAPL,3
928,2003-09-12,0.401964008808136,0.4132139980792999,0.39839300513267517,0.3547099530696869,179989600,AAPL,4
929,2003-09-15,0.4073210060596466,0.4089289903640747,0.39500001072883606,0.34104353189468384,226844800,AAPL,0
930,2003-09-16,0.39660701155662537,0.4051789939403534,0.39642900228500366,0.3433472216129303,269007200,AAPL,1
931,2003-09-17,0.3994640111923218,0.3996430039405823,0.39017900824546814,0.3396615982055664,289396800,AAPL,2
932,2003-09-18,0.39464300870895386,0.410535991191864,0.39196398854255676,0.35133132338523865,252907200,AAPL,3
933,2003-09-19,0.4085710048675537,0.4116069972515106,0.4005360007286072,0.3467249572277069,205956800,AAPL,4
934,2003-09-22,0.3960709869861603,0.4017859995365143,0.39142900705337524,0.3390476405620575,179821600,AAPL,0
935,2003-09-23,0.39321398735046387,0.4010710120201111,0.39071398973464966,0.34442195296287537,132451200,AAPL,1
936,2003-09-24,0.39660701155662537,0.39839300513267517,0.3764289915561676,0.327377051115036,301285600,AAPL,2
937,2003-09-25,0.381071001291275,0.3816069960594177,0.36160698533058167,0.31371062994003296,574380800,AAPL,3
938,2003-09-26,0.36250001192092896,0.38749998807907104,0.35982099175453186,0.3177030384540558,347250400,AAPL,4
939,2003-09-29,0.38374999165534973,0.38696399331092834,0.3687500059604645,0.32707008719444275,365702400,AAPL,0
940,2003-09-30,0.3766070008277893,0.3789289891719818,0.36500000953674316,0.31816408038139343,285426400,AAPL,1
941,2003-10-01,0.3698210120201111,0.3767859935760498,0.36053600907325745,0.31923890113830566,236112800,AAPL,2
942,2003-10-02,0.3714289963245392,0.3714289963245392,0.36214300990104675,0.31586042046546936,204058400,AAPL,3
943,2003-10-03,0.3748210072517395,0.39035698771476746,0.372857004404068,0.3330584466457367,299600000,AAPL,4
944,2003-10-06,0.38696399331092834,0.3987500071525574,0.38535699248313904,0.3422723114490509,268329600,AAPL,0
945,2003-10-07,0.39375001192092896,0.41803601384162903,0.39125001430511475,0.3565526306629181,418174400,AAPL,1
946,2003-10-08,0.4151790142059326,0.42035698890686035,0.4058929979801178,0.3540959060192108,428668800,AAPL,2
947,2003-10-09,0.41607099771499634,0.42267900705337524,0.4069640040397644,0.36008429527282715,347748800,AAPL,3
948,2003-10-10,0.41964301466941833,0.42517900466918945,0.41732099652290344,0.36361584067344666,174837600,AAPL,4
949,2003-10-13,0.42375001311302185,0.4358929991722107,0.42357099056243896,0.3739038407802582,279865600,AAPL,0
950,2003-10-14,0.4342859983444214,0.441785991191864,0.4319640100002289,0.3769753873348236,275419200,AAPL,1
951,2003-10-15,0.4437499940395355,0.44660699367523193,0.4389289915561676,0.3811209201812744,610103200,AAPL,2
952,2003-10-16,0.42500001192092896,0.42571398615837097,0.400178998708725,0.35701367259025574,975682400,AAPL,3
953,2003-10-17,0.41749998927116394,0.41946399211883545,0.4005360007286072,0.34933552145957947,359811200,AAPL,4
954,2003-10-20,0.4035710096359253,0.41678598523139954,0.3996430039405823,0.3565526306629181,279132000,AAPL,0
955,2003-10-21,0.41624999046325684,0.41785699129104614,0.40625,0.35593870282173157,176461600,AAPL,1
956,2003-10-22,0.4096429944038391,0.4142859876155853,0.4050000011920929,0.3494894206523895,161599200,AAPL,2
957,2003-10-23,0.4058929979801178,0.4133929908275604,0.4033930003643036,0.35302117466926575,165211200,AAPL,3
958,2003-10-24,0.4028570055961609,0.4080359935760498,0.39696401357650757,0.3470318913459778,219856000,AAPL,4
959,2003-10-27,0.40625,0.4087499976158142,0.4016070067882538,0.3470318913459778,162013600,AAPL,0
960,2003-10-28,0.4028570055961609,0.42446398735046387,0.4000000059604645,0.36422982811927795,251714400,AAPL,1
961,2003-10-29,0.41982099413871765,0.42678600549697876,0.41678598523139954,0.3637698292732239,267080800,AAPL,2
962,2003-10-30,0.42839300632476807,0.4285709857940674,0.408392995595932,0.35455596446990967,260556800,AAPL,3
963,2003-10-31,0.41607099771499634,0.41696399450302124,0.4067859947681427,0.3514852523803711,218153600,AAPL,4
964,2003-11-03,0.4076789915561676,0.41607099771499634,0.4067859947681427,0.35547783970832825,302842400,AAPL,0
965,2003-11-04,0.4119639992713928,0.4124999940395355,0.4033930003643036,0.3517923057079315,249233600,AAPL,1
966,2003-11-05,0.4074999988079071,0.4130359888076782,0.4012500047683716,0.3536350429058075,322470400,AAPL,2
967,2003-11-06,0.4091069996356964,0.4133929908275604,0.4044640064239502,0.35501691699028015,397073600,AAPL,3
968,2003-11-07,0.41410699486732483,0.41499999165534973,0.4008930027484894,0.34549692273139954,210145600,AAPL,4
969,2003-11-10,0.4008930027484894,0.4044640064239502,0.38999998569488525,0.3362830579280853,234276000,AAPL,0
970,2003-11-11,0.39107099175453186,0.39321398735046387,0.38357099890708923,0.3307555913925171,215073600,AAPL,1
971,2003-11-12,0.38357099890708923,0.4057140052318573,0.38357099890708923,0.3428862392902374,300003200,AAPL,2
972,2003-11-13,0.39410701394081116,0.4028570055961609,0.39142900705337524,0.34426814317703247,212772000,AAPL,3
973,2003-11-14,0.4014289975166321,0.4037500023841858,0.3799999952316284,0.32952678203582764,237048000,AAPL,4
974,2003-11-17,0.3812499940395355,0.3816069960594177,0.3741070032119751,0.32445937395095825,228256000,AAPL,0
975,2003-11-18,0.3787499964237213,0.381071001291275,0.36339300870895386,0.3134036064147949,267192800,AAPL,1
976,2003-11-19,0.36714300513267517,0.3687500059604645,0.36178600788116455,0.31355762481689453,344584800,AAPL,2
977,2003-11-20,0.35892900824546814,0.3764289915561676,0.35892900824546814,0.31294363737106323,239590400,AAPL,3
978,2003-11-21,0.36321398615837097,0.3675000071525574,0.35446399450302124,0.31140777468681335,241836000,AAPL,4
979,2003-11-24,0.3660709857940674,0.3798210024833679,0.36517900228500366,0.32476720213890076,381824800,AAPL,0
980,2003-11-25,0.3791069984436035,0.3794640004634857,0.3680360019207001,0.3175501227378845,268654400,AAPL,1
981,2003-11-26,0.3730359971523285,0.3776789903640747,0.36160698533058167,0.31816408038139343,245128800,AAPL,2
982,2003-11-28,0.3710710108280182,0.3762499988079071,0.36642900109291077,0.3210816979408264,76098400,AAPL,4
983,2003-12-01,0.3757140040397644,0.39017900824546814,0.375,0.3333662152290344,361536000,AAPL,0
984,2003-12-02,0.38571399450302124,0.39107099175453186,0.38232100009918213,0.3307555913925171,205296000,AAPL,1
985,2003-12-03,0.38464298844337463,0.38999998569488525,0.3742859959602356,0.32292449474334717,191296000,AAPL,2
986,2003-12-04,0.3739289939403534,0.3780359923839569,0.3708930015563965,0.32476720213890076,177940000,AAPL,3
987,2003-12-05,0.3732140064239502,0.3776789903640747,0.3701789975166321,0.32015982270240784,186177600,AAPL,4
988,2003-12-08,0.3710710108280182,0.3764289915561676,0.36446401476860046,0.32323139905929565,148237600,AAPL,0
989,2003-12-09,0.3780359923839569,0.3794640004634857,0.36428600549697876,0.3140185475349426,135144800,AAPL,1
990,2003-12-10,0.36517900228500366,0.3680360019207001,0.35642901062965393,0.31294363737106323,271336800,AAPL,2
991,2003-12-11,0.36160698533058167,0.381071001291275,0.36089301109313965,0.3256882429122925,183136800,AAPL,3
992,2003-12-12,0.3807139992713928,0.3807139992713928,0.3696430027484894,0.3207746744155884,192673600,AAPL,4
993,2003-12-15,0.38374999165534973,0.38374999165534973,0.35839301347732544,0.3097189962863922,388908800,AAPL,0
994,2003-12-16,0.36053600907325745,0.36589300632476807,0.35732099413871765,0.3089510202407837,373956800,AAPL,1
995,2003-12-17,0.35857099294662476,0.35946398973464966,0.35339298844337463,0.30526551604270935,274260000,AAPL,2
996,2003-12-18,0.35535699129104614,0.36035698652267456,0.35535699129104614,0.3077222406864166,330915200,AAPL,3
997,2003-12-19,0.36053600907325745,0.36464300751686096,0.3503569960594177,0.30250170826911926,453560800,AAPL,4
998,2003-12-22,0.3508929908275604,0.3551790118217468,0.34375,0.30480456352233887,377064800,AAPL,0
999,2003-12-23,0.35571399331092834,0.35624998807907104,0.3499999940395355,0.30419063568115234,308498400,AAPL,1
1000,2003-12-24,0.35214298963546753,0.36767899990081787,0.3508929908275604,0.3134036064147949,177475200,AAPL,2
1001,2003-12-26,0.36339300870895386,0.3733929991722107,0.36321398615837097,0.3190849721431732,103695200,AAPL,4
1002,2003-12-29,0.3733929991722107,0.3778569996356964,0.3725000023841858,0.32476720213890076,233458400,AAPL,0
1003,2003-12-30,0.3782140016555786,0.3839290142059326,0.3776789903640747,0.3267631530761719,204853600,AAPL,1
1004,2003-12-31,0.3812499940395355,0.38446399569511414,0.3782140016555786,0.32814499735832214,174451200,AAPL,2
1005,2004-01-02,0.38482099771499634,0.38839301466941833,0.3782140016555786,0.3267631530761719,144642400,AAPL,4
1006,2004-01-05,0.3824999928474426,0.399821013212204,0.3824999928474426,0.34042948484420776,395018400,AAPL,0
1007,2004-01-06,0.3973209857940674,0.4003570079803467,0.38767901062965393,0.3392007350921631,509348000,AAPL,1
1008,2004-01-07,0.39464300870895386,0.4076789915561676,0.39160698652267456,0.34687870740890503,586874400,AAPL,2
1009,2004-01-08,0.4078570008277893,0.42375001311302185,0.4044640064239502,0.3587023615837097,460303200,AAPL,3
1010,2004-01-09,0.41482099890708923,0.4308930039405823,0.4069640040397644,0.3531741499900818,427459200,AAPL,4
1011,2004-01-12,0.4151790142059326,0.4285709857940674,0.4124999940395355,0.3643837571144104,487547200,AAPL,0
1012,2004-01-13,0.4410710036754608,0.443571001291275,0.4260709881782532,0.3703721761703491,679016800,AAPL,1
1013,2004-01-14,0.4357140064239502,0.4382140040397644,0.42464300990104675,0.3716009557247162,620043200,AAPL,2
1014,2004-01-15,0.4091069996356964,0.41785699129104614,0.4017859995365143,0.35087132453918457,1018208800,AAPL,3
1015,2004-01-16,0.4087499976158142,0.4114289879798889,0.4037500023841858,0.34887462854385376,372820000,AAPL,4
1016,2004-01-20,0.4048210084438324,0.4071429967880249,0.3973209857940674,0.3490285277366638,315946400,AAPL,1
1017,2004-01-21,0.4053570032119751,0.4101789891719818,0.4005360007286072,0.34718579053878784,226660000,AAPL,2
1018,2004-01-22,0.4028570055961609,0.4076789915561676,0.3960709869861603,0.34058260917663574,205004800,AAPL,3
1019,2004-01-23,0.4003570079803467,0.4060710072517395,0.3973209857940674,0.3464178740978241,227169600,AAPL,4
1020,2004-01-26,0.4010710120201111,0.4117859899997711,0.4005360007286072,0.35332807898521423,271269600,AAPL,0
1021,2004-01-27,0.4114289879798889,0.4151790142059326,0.4071429967880249,0.3542490303516388,307070400,AAPL,1
1022,2004-01-28,0.4078570008277893,0.41749998927116394,0.400178998708725,0.34580397605895996,275402400,AAPL,2
1023,2004-01-29,0.404107004404068,0.4071429967880249,0.39625000953674316,0.34826067090034485,212699200,AAPL,3
1024,2004-01-30,0.4044640064239502,0.408392995595932,0.4003570079803467,0.3464178740978241,185298400,AAPL,4
1025,2004-02-02,0.4010710120201111,0.4073210060596466,0.39428600668907166,0.34273234009742737,287431200,AAPL,0
1026,2004-02-03,0.3982140123844147,0.4000000059604645,0.39285698533058167,0.3418113589286804,180812800,AAPL,1
1027,2004-02-04,0.39285698533058167,0.39446398615837097,0.38749998807907104,0.3345942199230194,305552800,AAPL,2
1028,2004-02-05,0.38964301347732544,0.4091069996356964,0.38946399092674255,0.34426814317703247,352844800,AAPL,3
1029,2004-02-06,0.4008930027484894,0.4087499976158142,0.4000000059604645,0.34872153401374817,193340000,AAPL,4
1030,2004-02-09,0.4039289951324463,0.4082140028476715,0.4017859995365143,0.3481067419052124,188260800,AAPL,0
1031,2004-02-10,0.4039289951324463,0.4128569960594177,0.4007140100002289,0.3528671860694885,255343200,AAPL,1
1032,2004-02-11,0.412321001291275,0.42625001072883606,0.4116069972515106,0.3654586672782898,348544000,AAPL,2
1033,2004-02-12,0.42160698771476746,0.42839300632476807,0.42142900824546814,0.3643837571144104,183988000,AAPL,3
1034,2004-02-13,0.42589300870895386,0.4303570091724396,0.4076789915561676,0.3531741499900818,315980000,AAPL,4
1035,2004-02-17,0.4124999940395355,0.41946399211883545,0.4124999940395355,0.35563090443611145,170956800,AAPL,1
1036,2004-02-18,0.4139289855957031,0.41857099533081055,0.4116069972515106,0.35716667771339417,141635200,AAPL,2
1037,2004-02-19,0.41660699248313904,0.42214301228523254,0.400178998708725,0.34503600001335144,323080800,AAPL,3
1038,2004-02-20,0.4017859995365143,0.401964008808136,0.39660701155662537,0.34396106004714966,277603200,AAPL,4
1039,2004-02-23,0.39892899990081787,0.4010710120201111,0.39089301228523254,0.3407364785671234,194079200,AAPL,0
1040,2004-02-24,0.39535701274871826,0.4060710072517395,0.39285698533058167,0.3433472216129303,259056000,AAPL,1
1041,2004-02-25,0.39785701036453247,0.4089289903640747,0.39660701155662537,0.35025647282600403,276276000,AAPL,2
1042,2004-02-26,0.4085710048675537,0.4139289855957031,0.4071429967880249,0.35378897190093994,198408000,AAPL,3
1043,2004-02-27,0.4099999964237213,0.42892900109291077,0.4098210036754608,0.36730146408081055,468837600,AAPL,4
1044,2004-03-01,0.4303570091724396,0.4339289963245392,0.42625001072883606,0.36883726716041565,321680800,AAPL,0
1045,2004-03-02,0.4285709857940674,0.4303570091724396,0.42446398735046387,0.36561262607574463,256687200,AAPL,1
1046,2004-03-03,0.42142900824546814,0.4319640100002289,0.42142900824546814,0.36730146408081055,225131200,AAPL,2
1047,2004-03-04,0.4273209869861603,0.45035699009895325,0.42696401476860046,0.3863423466682434,660223200,AAPL,3
1048,2004-03-05,0.4455359876155853,0.49089300632476807,0.4446429908275604,0.4106036126613617,1540599200,AAPL,4
1049,2004-03-08,0.4753569960594177,0.47839298844337463,0.4607140123844147,0.3992408514022827,522872000,AAPL,0
1050,2004-03-09,0.4625000059604645,0.48625001311302185,0.4598209857940674,0.41613200306892395,618363200,AAPL,1
1051,2004-03-10,0.48285698890686035,0.5024999976158142,0.48107099533081055,0.42503786087036133,1006964000,AAPL,2
1052,2004-03-11,0.48696398735046387,0.5007140040397644,0.48374998569488525,0.41689884662628174,595851200,AAPL,3
1053,2004-03-12,0.48785701394081116,0.4960710108280182,0.48517900705337524,0.4231952130794525,329224000,AAPL,4
1054,2004-03-15,0.48267900943756104,0.48839300870895386,0.4689289927482605,0.40615013241767883,481717600,AAPL,0
1055,2004-03-16,0.4741069972515106,0.475178986787796,0.45339301228523254,0.39647623896598816,605432800,AAPL,1
1056,2004-03-17,0.4635710120201111,0.4710710048675537,0.46035701036453247,0.4021585285663605,411432000,AAPL,2
1057,2004-03-18,0.4632140100002289,0.4653570055961609,0.45696398615837097,0.3941734731197357,321081600,AAPL,3
1058,2004-03-19,0.45642900466918945,0.48107099533081055,0.45607098937034607,0.3970911204814911,408576000,AAPL,4
1059,2004-03-22,0.45303601026535034,0.4673210084438324,0.45089301466941833,0.3970911204814911,419031200,AAPL,0
1060,2004-03-23,0.4621430039405823,0.4642859995365143,0.45035699009895325,0.38833799958229065,385515200,AAPL,1
1061,2004-03-24,0.45124998688697815,0.4598209857940674,0.45124998688697815,0.39156270027160645,428215200,AAPL,2
1062,2004-03-25,0.4667859971523285,0.48053601384162903,0.462321013212204,0.4125993847846985,566445600,AAPL,3
1063,2004-03-26,0.48214301466941833,0.4885709881782532,0.48053601384162903,0.4152100384235382,419893600,AAPL,4
1064,2004-03-29,0.48875001072883606,0.4998210072517395,0.48571398854255676,0.4285695254802704,350728000,AAPL,0
1065,2004-03-30,0.4953570067882538,0.4991070032119751,0.48821398615837097,0.42872264981269836,359676800,AAPL,1
1066,2004-03-31,0.4985710084438324,0.4996429979801178,0.48124998807907104,0.4152100384235382,390773600,AAPL,2
1067,2004-04-01,0.4801790118217468,0.48696398735046387,0.4753569960594177,0.41628506779670715,318332000,AAPL,3
1068,2004-04-02,0.4955359995365143,0.4987500011920929,0.48625001311302185,0.42227333784103394,274478400,AAPL,4
1069,2004-04-05,0.49071401357650757,0.5066069960594177,0.49000000953674316,0.43486487865448,385672000,AAPL,0
1070,2004-04-06,0.4948210120201111,0.5026789903640747,0.4898209869861603,0.4273407459259033,257992000,AAPL,1
1071,2004-04-07,0.4930360019207001,0.4946430027484894,0.48071399331092834,0.4193565547466278,255119200,AAPL,2
1072,2004-04-08,0.497857004404068,0.5,0.48571398854255676,0.4227343201637268,240917600,AAPL,3
1073,2004-04-12,0.4910709857940674,0.5017859935760498,0.49089300632476807,0.43056535720825195,230540800,AAPL,0
1074,2004-04-13,0.4996429979801178,0.5005360245704651,0.47928598523139954,0.4135211706161499,436396800,AAPL,1
1075,2004-04-14,0.47749999165534973,0.48339301347732544,0.4698210060596466,0.4090677797794342,639732800,AAPL,2
1076,2004-04-15,0.5146430134773254,0.5282139778137207,0.5028570294380188,0.4499131143093109,1761446400,AAPL,3
1077,2004-04-16,0.5205360054969788,0.5233929753303528,0.5089290142059326,0.4480704069137573,402931200,AAPL,4
1078,2004-04-19,0.5021430253982544,0.513392984867096,0.4969640076160431,0.43532589077949524,712353600,AAPL,0
1079,2004-04-20,0.5037500262260437,0.5073210000991821,0.49214300513267517,0.42580583691596985,354519200,AAPL,1
1080,2004-04-21,0.4928570091724396,0.5021430253982544,0.48875001072883606,0.42580583691596985,325875200,AAPL,2
1081,2004-04-22,0.49214300513267517,0.5032140016555786,0.48410698771476746,0.4265728294849396,344584800,AAPL,3
1082,2004-04-23,0.4946430027484894,0.5,0.48303601145744324,0.42534491419792175,315828800,AAPL,4
1083,2004-04-26,0.4925000071525574,0.493571013212204,0.48214301466941833,0.41659197211265564,231128800,AAPL,0
1084,2004-04-27,0.48642900586128235,0.49000000953674316,0.47660699486732483,0.4136742353439331,283864000,AAPL,1
1085,2004-04-28,0.4789290130138397,0.48232099413871765,0.4703570008277893,0.40615013241767883,231168000,AAPL,2
1086,2004-04-29,0.4723210036754608,0.48214301466941833,0.4639289975166321,0.4110644459724426,460790400,AAPL,3
1087,2004-04-30,0.47696399688720703,0.48142901062965393,0.45517900586128235,0.39586228132247925,466502400,AAPL,4
1088,2004-05-03,0.4642859995365143,0.4701789915561676,0.45964300632476807,0.4003157913684845,297634400,AAPL,0
1089,2004-05-04,0.4637500047683716,0.4741069972515106,0.45535698533058167,0.40139058232307434,279983200,AAPL,1
1090,2004-05-05,0.4678570032119751,0.4776790142059326,0.4635710120201111,0.40922170877456665,238106400,AAPL,2
1091,2004-05-06,0.4714289903640747,0.4776790142059326,0.4625000059604645,0.40814682841300964,263558400,AAPL,3
1092,2004-05-07,0.4741069972515106,0.4923210144042969,0.4741069972515106,0.4095287621021271,419036800,AAPL,4
1093,2004-05-10,0.4691070020198822,0.4749999940395355,0.4632140100002289,0.40354040265083313,249978400,AAPL,0
1094,2004-05-11,0.4714289903640747,0.48553600907325745,0.4714289903640747,0.4167458415031433,305172000,AAPL,1
1095,2004-05-12,0.47839298844337463,0.48821398615837097,0.4685710072517395,0.4192027449607849,245420000,AAPL,2
1096,2004-05-13,0.48392900824546814,0.4950000047683716,0.48035699129104614,0.41751381754875183,229852000,AAPL,3
1097,2004-05-14,0.48660698533058167,0.48785701394081116,0.4723210036754608,0.4155171513557434,257801600,AAPL,4
1098,2004-05-17,0.4767859876155853,0.48321399092674255,0.4707140028476715,0.4090677797794342,300445600,AAPL,0
1099,2004-05-18,0.48160699009895325,0.48732098937034607,0.47857099771499634,0.4155171513557434,206063200,AAPL,1
