,close
2491,6.270841121673584
2492,6.160281658172607
2493,6.139399528503418
2494,6.049110889434815
2495,6.026382446289063
2496,6.034060955047607
2497,5.937015533447266
2498,5.802809238433838
2499,5.831062316894531
2500,6.0746002197265625
2501,6.032525539398193
2502,5.97847318649292
2503,6.049415588378906
2504,5.963119029998779
2505,5.989529609680176
2506,5.892178535461426
2507,6.001814365386963
2508,6.08780574798584
2509,6.153219223022461
2510,6.206654071807861
2511,6.419788360595703
2512,6.498715400695801
2513,6.421630859375
2514,6.499635696411133
2515,6.471690654754639
2516,6.572422027587891
2517,6.583784103393555
2518,6.479060649871826
2519,6.4670820236206055
2520,6.510077953338623
2521,6.45265007019043
2522,6.379251480102539
2523,6.469232082366943
2524,6.431765556335449
2525,6.324278831481934
2526,6.604053974151611
2527,6.502401828765869
2528,6.3899993896484375
2529,6.073063850402832
2530,6.236445426940918
2531,6.324587345123291
2532,6.384165287017822
2533,6.120358943939209
2534,5.898318767547607
2535,5.980317115783691
2536,6.015021324157715
2537,6.11851692199707
2538,5.898012161254883
2539,6.002737998962402
2540,5.961581230163574
2541,6.025155067443848
2542,5.992293357849121
2543,6.101318359375
2544,6.153834819793701
2545,6.246580600738525
2546,6.220475673675537
2547,6.232145309448242
2548,6.193449974060059
2549,6.155060768127441
2550,6.051873683929443
2551,6.162434577941895
2552,6.203585624694824
2553,6.28404712677002
2554,6.418254375457764
2555,6.413953304290772
2556,6.4286932945251465
2557,6.471075057983398
2558,6.724132537841797
2559,6.728126525878906
2560,6.849125385284424
2561,6.905020236968994
2562,6.92528772354126
2563,6.959071636199951
2564,6.874309062957764
2565,6.89304256439209
2566,6.882908821105957
2567,6.899185657501221
2568,6.825479507446289
2569,6.902255535125732
2570,7.013120651245117
2571,7.044138908386231
2572,6.960604667663574
2573,7.091128349304199
2574,7.136886119842529
2575,7.2431440353393555
2576,7.217040538787842
2577,7.24683141708374
2578,7.324221611022949
2579,7.356468200683594
2580,7.389022350311279
2581,7.369059085845947
2582,7.425568580627441
2583,7.440922737121582
2584,7.445221424102783
2585,7.545338630676269
2586,7.644536972045898
2587,7.597856044769287
2588,7.587719917297363
2589,7.511557579040527
2590,7.960855007171631
2591,8.183509826660156
2592,8.317410469055176
2593,8.276564598083496
2594,8.047463417053223
2595,8.033947944641113
2596,8.250154495239258
2597,8.01828670501709
2598,8.179824829101562
2599,7.944271087646484
2600,7.861661911010742
2601,7.56254243850708
2602,7.243453025817871
2603,7.800240039825439
2604,7.8779377937316895
2605,8.048996925354004
2606,7.9344482421875
2607,7.795019149780273
2608,7.807303428649902
2609,7.75018310546875
2610,7.626722812652588
2611,7.301806449890137
2612,7.44184684753418
2613,7.578202247619629
2614,7.530909061431885
2615,7.496817588806152
2616,7.780587673187256
2617,7.888996124267578
2618,8.010302543640137
2619,8.106121063232422
2620,8.080631256103516
2621,7.860739707946777
2622,7.706571578979492
2623,7.657127380371094
2624,7.468871593475342
2625,7.6933674812316895
2626,7.785497665405273
2627,7.80914831161499
2628,7.975290775299072
2629,8.207467079162598
2630,8.349349975585938
2631,8.416913986206055
2632,8.297140121459961
2633,8.410158157348633
2634,8.321712493896484
2635,8.261210441589355
2636,8.190573692321777
2637,8.239710807800293
2638,7.867190837860107
2639,7.72469425201416
2640,7.631024837493896
2641,7.583728313446045
2642,7.635631561279297
2643,7.943967342376709
2644,7.926154136657715
2645,7.973140239715576
2646,7.901586532592773
2647,7.7329840660095215
2648,7.761541843414307
2649,7.722235202789307
2650,7.674635410308838
2651,7.5419602394104
2652,7.735744476318359
2653,7.807919025421143
2654,7.954717636108398
2655,7.982969760894775
2656,7.962697982788086
2657,8.110115051269531
2658,8.014297485351562
2659,7.926766872406006
2660,7.9003586769104
2661,8.041627883911133
2662,8.044085502624512
2663,8.076332092285156
2664,8.037018775939941
2665,7.987574100494385
2666,8.038554191589355
2667,7.966695308685303
2668,7.683538913726807
2669,7.732677459716797
2670,7.650067329406738
2671,7.605227470397949
2672,7.738204956054687
2673,7.77198600769043
2674,7.674019813537598
2675,7.666648864746094
2676,7.54871940612793
2677,7.3684468269348145
2678,7.459351539611816
2679,7.379192352294922
2680,7.420347690582275
2681,7.447373390197754
2682,7.465800762176514
2683,7.687839508056641
2684,7.744345188140869
2685,7.947035789489746
2686,7.917555809020996
2687,8.07448673248291
2688,8.079092979431152
2689,8.089536666870117
2690,8.201013565063477
2691,8.232338905334473
2692,8.298676490783691
2693,8.493687629699707
2694,8.45683765411377
2695,8.698225021362305
2696,8.71480941772461
2697,8.83703899383545
2698,8.872971534729004
2699,8.977388381958008
2700,8.941760063171387
2701,8.80970287322998
2702,8.825366020202637
2703,8.71419620513916
2704,8.67641830444336
2705,8.557262420654297
2706,8.87358283996582
2707,8.88125991821289
2708,8.882182121276855
2709,9.031128883361816
2710,9.070744514465332
2711,9.16840648651123
2712,9.217547416687012
2713,9.284189224243164
2714,9.665921211242676
2715,9.76603889465332
2716,9.50469207763672
2717,9.536627769470217
2718,9.505616188049316
2719,9.44265365600586
2720,9.484725952148438
2721,9.460468292236328
2722,9.453709602355955
2723,9.37416934967041
2724,9.24333953857422
2725,9.341615676879885
2726,9.500696182250977
2727,9.606341361999512
2728,9.774333953857422
2729,9.73931884765625
2730,9.785080909729004
2731,9.707076072692873
2732,9.766962051391602
2733,9.72458267211914
2734,9.459853172302246
2735,9.429448127746582
2736,9.26207447052002
2737,9.22860050201416
2738,9.472134590148926
2739,9.419929504394531
2740,9.623539924621582
2741,9.481348037719728
2742,9.667766571044922
2743,9.673907279968262
2744,9.731335639953612
2745,9.555671691894531
2746,9.716900825500488
2747,9.770647048950195
2748,9.748838424682615
2749,9.832069396972656
2750,9.772488594055176
2751,9.858477592468262
2752,9.820090293884276
2753,9.844658851623535
2754,9.878747940063477
2755,9.836365699768066
2756,9.838518142700195
2757,9.865849494934082
2758,9.846196174621582
2759,9.895331382751465
2760,9.956446647644045
2761,9.985929489135742
2762,9.938017845153809
2763,9.971184730529783
2764,9.995452880859377
2765,9.989919662475586
2766,9.939864158630373
2767,9.906079292297363
2768,10.121363639831545
2769,10.174185752868652
2770,10.257412910461426
2771,10.249120712280272
2772,10.322517395019531
2773,10.51692008972168
2774,10.49204158782959
2775,10.577421188354492
2776,10.61611270904541
2777,10.702105522155762
2778,10.46163845062256
2779,10.40605354309082
2780,10.216875076293944
2781,10.033841133117676
2782,10.363362312316896
2783,10.484671592712402
2784,10.559913635253906
2785,10.54025936126709
2786,10.321906089782717
2787,10.420791625976562
2788,10.596152305603027
2789,10.574346542358398
2790,10.547321319580078
2791,10.641298294067385
2792,10.806523323059082
2793,10.908482551574709
2794,10.999384880065918
2795,10.88821029663086
2796,10.959155082702637
2797,11.030712127685549
2798,11.052823066711426
2799,11.152016639709473
2800,11.003684043884276
2801,10.765983581542969
2802,10.3989896774292
2803,10.522141456604004
2804,10.530122756958008
2805,10.69227695465088
2806,10.847367286682127
2807,10.727593421936035
2808,10.813891410827637
2809,11.04238224029541
2810,11.055892944335938
2811,10.913397789001465
2812,10.92568016052246
2813,10.82463836669922
2814,10.64651870727539
2815,10.809897422790527
2816,10.858118057250977
2817,10.608440399169922
2818,10.134875297546388
2819,10.277070045471191
2820,10.155144691467283
2821,10.420177459716797
2822,10.478529930114746
2823,10.416800498962402
2824,10.594310760498049
2825,10.796079635620115
2826,10.762298583984377
2827,10.778267860412598
2828,10.706711769104004
2829,10.703025817871094
2830,10.581714630126951
2831,10.478224754333496
2832,10.40758991241455
2833,10.38148593902588
2834,10.38271141052246
2835,10.289966583251951
2836,10.159134864807127
2837,10.20827579498291
2838,10.322826385498049
2839,10.208889961242676
2840,10.056561470031738
2841,10.191384315490724
2842,10.375953674316406
2843,10.515692710876465
2844,10.770283699035645
2845,10.841224670410156
2846,10.761682510375977
2847,10.753392219543455
2848,10.64897632598877
2849,10.752778053283691
2850,10.63454246520996
2851,10.693504333496094
2852,10.735583305358888
2853,10.64897632598877
2854,10.646209716796877
2855,10.67508029937744
2856,10.731893539428713
2857,10.663718223571776
2858,10.643446922302246
2859,10.45703411102295
2860,10.235916137695312
2861,10.323134422302246
2862,10.437685012817385
2863,10.457952499389648
2864,10.294882774353027
2865,10.269693374633787
2866,10.201826095581056
2867,10.342787742614746
2868,10.28812313079834
2869,10.36213493347168
2870,10.682141304016112
2871,10.610895156860352
2872,10.62901210784912
2873,10.547321319580078
2874,10.38148593902588
2875,10.197216033935549
2876,10.203361511230469
2877,10.180327415466309
2878,10.00865650177002
2879,10.030155181884766
2880,10.209505081176758
2881,10.034759521484377
2882,9.985929489135742
2883,9.835445404052734
2884,9.683732986450195
2885,9.990228652954102
2886,9.907615661621094
2887,10.172344207763672
2888,10.022475242614746
2889,10.197216033935549
2890,10.29610538482666
2891,10.25864028930664
2892,10.308696746826172
2893,10.54179573059082
2894,10.731276512145996
2895,10.802836418151855
2896,10.969902992248535
2897,11.046985626220703
2898,10.87162971496582
2899,10.86395263671875
2900,10.995089530944824
2901,10.987409591674805
2902,11.206989288330078
2903,11.47970199584961
2904,11.573371887207031
2905,11.882014274597168
2906,11.89399242401123
2907,12.078564643859863
2908,12.23826026916504
2909,12.389052391052246
2910,12.056761741638184
2911,12.033108711242676
2912,11.991955757141112
2913,12.18451690673828
2914,11.943744659423828
2915,12.056143760681152
2916,11.58933925628662
2917,11.474172592163086
2918,10.847367286682127
2919,11.486153602600098
2920,11.169219017028809
2921,11.476630210876465
2922,11.57767105102539
2923,11.774835586547852
2924,11.68485164642334
2925,11.683623313903809
2926,11.241695404052734
2927,10.93397045135498
2928,10.94656467437744
2929,11.47356128692627
2930,11.552796363830566
2931,11.477246284484863
2932,11.780051231384276
2933,11.976296424865724
2934,11.976911544799805
2935,11.818443298339844
2936,11.701739311218262
2937,11.487381935119627
2938,11.66212558746338
2939,11.790803909301758
2940,11.797256469726562
2941,11.59272003173828
2942,11.668268203735352
2943,11.811994552612305
2944,11.955721855163574
2945,12.068121910095217
2946,12.299681663513184
2947,12.64148998260498
2948,12.697385787963867
2949,12.657155990600586
2950,12.340217590332031
2951,12.416383743286133
2952,12.381677627563477
2953,12.261598587036133
2954,12.19250202178955
2955,11.994723320007324
2956,11.710650444030762
2957,11.5042724609375
2958,11.439778327941896
2959,11.616369247436523
2960,11.58933925628662
2961,11.356860160827637
2962,11.940672874450684
2963,12.29323387145996
2964,12.351582527160645
2965,12.543222427368164
2966,12.959965705871582
2967,12.898233413696287
2968,12.967334747314451
2969,12.24194622039795
2970,12.140292167663574
2971,12.065359115600586
2972,12.461529731750488
2973,12.215838432312012
2974,12.302752494812012
2975,12.428359985351562
2976,12.436344146728516
2977,12.431124687194824
2978,12.177142143249512
2979,12.204785346984863
2980,12.37860870361328
2981,12.291699409484863
2982,12.276030540466309
2983,12.475655555725098
2984,12.139371871948242
2985,11.830421447753906
2986,11.811994552612305
2987,11.647380828857422
2988,11.94128704071045
2989,11.816600799560549
2990,11.590566635131836
2991,11.5147123336792
2992,11.332596778869627
2993,11.562929153442385
2994,11.270562171936035
2995,11.165533065795898
2996,11.55095100402832
2997,11.461277961730955
2998,11.737672805786133
2999,11.91364860534668
3000,11.968005180358888
3001,12.069658279418944
3002,12.006392478942873
3003,11.94927215576172
3004,11.997488975524902
3005,12.088391304016112
3006,12.033724784851074
3007,11.940672874450684
3008,11.675943374633787
3009,11.637555122375488
3010,11.701436042785645
3011,11.737979888916016
3012,12.15994644165039
3013,12.175301551818848
3014,12.23979377746582
3015,12.386594772338867
3016,12.484868049621582
3017,12.36540412902832
3018,12.44156551361084
3019,12.437883377075195
3020,12.6292085647583
3021,12.697078704833984
3022,12.83804416656494
3023,12.972249031066896
3024,12.951671600341797
3025,12.998044967651367
3026,12.976856231689451
3027,12.94123077392578
3028,12.892704963684082
3029,13.04288387298584
3030,13.178317070007324
3031,13.136551856994627
3032,12.907755851745604
3033,13.12610912322998
3034,12.9111328125
3035,13.717294692993164
3036,13.654951095581056
3037,13.736332893371582
3038,13.91230583190918
3039,14.01887035369873
3040,14.009967803955078
3041,13.97710418701172
3042,14.117149353027344
3043,14.248899459838867
3044,14.398152351379396
3045,14.639233589172363
3046,15.145651817321776
3047,15.15333080291748
3048,15.435257911682127
3049,15.645934104919434
3050,15.283856391906738
3051,15.423280715942385
3052,15.420515060424805
3053,15.811467170715332
3054,15.75587558746338
3055,15.858755111694336
3056,16.04363441467285
3057,16.14651870727539
3058,16.442882537841797
3059,16.658775329589844
3060,16.721115112304688
3061,16.7429256439209
3062,16.373781204223633
3063,16.284717559814453
3064,16.29792594909668
3065,16.644947052001953
3066,16.742618560791016
3067,16.952367782592773
3068,17.44681739807129
3069,18.106481552124023
3070,17.9830265045166
3071,17.983339309692383
3072,18.460277557373047
3073,18.609529495239254
3074,18.503271102905277
3075,18.40622329711914
3076,18.3051815032959
3077,18.64085578918457
3078,18.87117958068848
3079,18.96761512756348
3080,18.72929954528809
3081,18.41266441345215
3082,18.998632431030277
3083,19.326927185058597
3084,19.173067092895508
3085,19.460824966430664
3086,19.539142608642575
3087,19.29990577697754
3088,19.231109619140625
3089,19.12577438354492
3090,18.58710289001465
3091,17.816267013549805
3092,18.724384307861328
3093,18.682621002197266
3094,18.040760040283203
3095,17.5966854095459
3096,17.557369232177734
3097,17.20665168762207
3098,18.73359680175781
3099,18.66295623779297
3100,18.51862144470215
3101,17.934499740600586
3102,17.877685546875
3103,17.995920181274414
3104,17.868162155151367
3105,17.359289169311523
3106,17.489194869995117
3107,17.449268341064453
3108,17.47998046875
3109,17.521129608154297
3110,17.40412712097168
3111,17.143396377563477
3112,16.98830223083496
3113,16.77056121826172
3114,16.280418395996094
3115,16.288402557373047
3116,17.237369537353516
3117,17.105009078979492
3118,17.522363662719727
3119,17.361440658569336
3120,17.268381118774414
3121,17.574872970581055
3122,17.786785125732422
3123,17.74256134033203
3124,17.22846031188965
3125,17.329811096191406
3126,17.28496551513672
3127,17.550003051757812
3128,17.5579833984375
3129,17.82210350036621
3130,17.541091918945312
3131,17.69434356689453
3132,17.571495056152344
3133,17.55215072631836
3134,17.631996154785156
3135,17.98978614807129
3136,18.039844512939453
3137,17.98855209350586
3138,17.74071502685547
3139,17.876766204833984
3140,17.528812408447266
3141,17.567506790161133
3142,17.64335823059082
3143,17.475990295410156
3144,17.935117721557617
3145,18.19677734375
3146,18.40837287902832
3147,18.73175811767578
3148,18.60706329345703
3149,18.853063583374023
3150,18.67862892150879
3151,18.562545776367188
3152,18.3927059173584
3153,18.579126358032227
3154,18.638702392578125
3155,18.63962745666504
3156,18.618741989135746
3157,18.866270065307617
3158,18.55854797363281
3159,18.54410743713379
3160,18.454740524291992
3161,17.657800674438477
3162,17.6550350189209
3163,17.97074317932129
3164,18.273860931396484
3165,18.75693702697754
3166,18.6356258392334
3167,18.66572570800781
3168,18.90864562988281
3169,19.119014739990234
3170,19.068653106689453
3171,19.036407470703125
3172,19.144969940185547
3173,19.17488670349121
3174,19.430883407592773
3175,19.48301124572754
3176,19.45648002624512
3177,19.62642478942871
3178,19.98944091796875
3179,20.515003204345703
3180,20.23464584350586
3181,20.62974166870117
3182,20.43728256225586
3183,20.45547866821289
3184,20.83978080749512
3185,20.812631607055664
3186,20.771615982055664
3187,20.475528717041016
3188,20.51777458190918
3189,20.8178825378418
3190,20.67168426513672
3191,20.85797119140625
3192,20.98658561706543
3193,20.440671920776367
3194,20.37435913085937
3195,20.658111572265625
3196,21.06492805480957
3197,21.320924758911133
3198,21.583087921142575
3199,21.648780822753903
3200,21.65464210510254
3201,21.54977035522461
3202,21.592647552490234
3203,21.305809020996094
3204,20.773771286010746
3205,20.515926361083984
3206,21.013731002807617
3207,20.57514953613281
3208,20.33734893798828
3209,20.396562576293945
3210,20.70931434631348
3211,20.565895080566406
3212,20.12762260437012
3213,19.682863235473636
3214,19.61131858825684
3215,19.767379760742188
3216,19.372276306152344
3217,19.42194366455078
3218,19.577695846557617
3219,20.041257858276367
3220,19.88149070739746
3221,19.51230812072754
3222,18.8090934753418
3223,19.555179595947266
3224,18.91766929626465
3225,19.024688720703125
3226,18.799840927124023
3227,18.62897682189941
3228,18.36125946044922
3229,18.39888572692871
3230,17.790050506591797
3231,18.03124237060547
3232,17.976654052734375
3233,17.288822174072266
3234,16.66139793395996
3235,16.94985580444336
3236,16.818796157836914
3237,16.820966720581055
3238,16.634443283081055
3239,16.285566329956055
3240,16.349395751953125
3241,17.5283203125
3242,17.37898063659668
3243,17.403457641601562
3244,17.707096099853516
3245,18.26573181152344
3246,18.118560791015625
3247,18.061546325683597
3248,18.260459899902344
3249,18.13405418395996
3250,18.162240982055664
3251,17.841873168945312
3252,16.693618774414062
3253,16.955434799194336
3254,16.521976470947266
3255,16.415706634521484
3256,16.774185180664062
3257,16.70012855529785
3258,16.41167449951172
3259,15.795101165771484
3260,16.0751895904541
3261,16.542116165161133
3262,16.30695152282715
3263,16.16504669189453
3264,16.090686798095703
3265,16.116708755493164
3266,15.894559860229492
3267,15.958380699157717
3268,15.788904190063477
3269,16.488508224487305
3270,17.01089859008789
3271,16.79617691040039
3272,16.328323364257812
3273,16.232280731201172
3274,16.275964736938477
3275,16.02158546447754
3276,16.22020149230957
3277,16.120737075805664
3278,15.545990943908691
3279,15.05552101135254
3280,15.680459022521973
3281,15.57480812072754
3282,15.491771697998049
3283,15.63956069946289
3284,15.925851821899414
3285,13.958089828491213
3286,13.629042625427246
3287,13.937328338623049
3288,14.19882583618164
3289,14.154211044311523
3290,14.11269760131836
3291,14.054753303527832
3292,13.70464038848877
3293,14.185505867004396
3294,14.17032527923584
3295,14.591665267944336
3296,14.802328109741213
3297,14.95659637451172
3298,14.581692695617676
3299,14.553950309753418
3300,14.54086685180664
3301,14.34048080444336
3302,14.335185050964355
3303,13.98801612854004
3304,13.901063919067385
3305,14.049098014831545
3306,13.799473762512209
3307,13.991754531860352
3308,13.854631423950195
3309,13.755841255187988
3310,13.415218353271484
3311,13.09048557281494
3312,13.436098098754885
3313,13.265316009521484
3314,13.418645858764648
3315,13.454174041748049
3316,13.645833015441896
3317,13.351642608642578
3318,13.34915256500244
3319,13.47848415374756
3320,13.826271057128906
3321,14.202113151550291
3322,14.16378116607666
3323,14.08867359161377
3324,14.108929634094238
3325,14.395018577575684
3326,14.447060585021973
3327,14.371020317077637
3328,14.08867359161377
3329,13.795109748840332
3330,13.36660099029541
3331,13.39402675628662
3332,13.462584495544434
3333,13.329517364501951
3334,13.188655853271484
3335,13.282459259033203
3336,13.3064546585083
3337,13.57789421081543
3338,13.53551197052002
3339,13.39433765411377
3340,13.084256172180176
3341,13.283392906188965
3342,12.552906036376951
3343,12.21789264678955
3344,12.170523643493652
3345,12.424198150634766
3346,12.656681060791016
3347,12.635801315307615
3348,12.726802825927734
3349,13.001669883728027
3350,13.40431308746338
3351,13.798848152160645
3352,13.690085411071776
3353,13.884236335754396
3354,14.02323055267334
3355,14.357620239257812
3356,14.29373550415039
3357,14.45516586303711
3358,14.329055786132812
3359,14.209847450256348
3360,14.265371322631836
3361,13.924063682556152
3362,13.453192710876465
3363,13.63294506072998
3364,13.591538429260254
3365,13.894888877868652
3366,13.792306900024414
3367,13.845322608947754
3368,13.870107650756836
3369,13.964533805847168
3370,13.848150253295898
3371,13.958256721496582
3372,14.166241645812988
3373,14.10820770263672
3374,14.139265060424805
3375,14.095033645629885
3376,13.96327781677246
3377,13.75466251373291
3378,13.859758377075195
3379,13.76815414428711
3380,13.72768497467041
3381,13.557971000671388
3382,13.676239013671877
3383,13.490839958190918
3384,13.55201244354248
3385,13.544797897338867
3386,13.269678115844728
3387,13.076436042785645
3388,12.971659660339355
3389,12.62783908843994
3390,12.630661010742188
3391,12.487615585327148
3392,12.353034019470217
3393,12.439300537109377
3394,12.837393760681152
3395,13.12819766998291
3396,13.200663566589355
3397,13.094630241394045
3398,13.020282745361328
3399,13.24928855895996
3400,13.198468208312988
3401,13.404255867004396
3402,13.379789352416992
3403,13.408961296081545
3404,13.4955472946167
3405,13.49899196624756
3406,13.544483184814451
3407,13.330850601196287
3408,13.373512268066406
3409,13.143884658813477
3410,13.818974494934082
3411,13.75592041015625
3412,13.834030151367188
3413,14.04734992980957
3414,14.220830917358398
3415,14.196043968200684
3416,14.326231956481934
3417,14.510066032409668
3418,14.726836204528809
3419,14.595078468322754
3420,14.586605072021484
3421,14.557558059692385
3422,14.350408554077148
3423,14.758069038391112
3424,15.459410667419434
3425,15.741394996643066
3426,15.722766876220703
3427,15.86233901977539
3428,16.033170700073242
3429,15.822547912597656
3430,15.863286018371582
3431,15.88222885131836
3432,15.820975303649902
3433,15.882549285888672
3434,15.428462982177734
3435,15.50140380859375
3436,15.526668548583984
3437,15.385201454162598
3438,15.428141593933104
3439,15.747395515441896
3440,15.639404296875
3441,15.732550621032717
3442,15.983595848083496
3443,15.6195068359375
3444,14.769126892089844
3445,14.926383018493652
3446,14.680391311645508
3447,14.213674545288086
3448,14.377881050109863
3449,14.673444747924805
3450,14.914063453674316
3451,14.759652137756348
3452,15.493204116821287
3453,15.444568634033203
3454,15.205522537231444
3455,15.353623390197754
3456,15.244051933288574
3457,15.054588317871094
3458,15.408573150634766
3459,15.459092140197754
3460,15.264893531799316
3461,15.252888679504396
3462,15.401944160461426
3463,15.186893463134766
3464,15.365309715270996
3465,15.461614608764648
3466,15.561716079711914
3467,15.663714408874512
3468,15.747081756591797
3469,15.823808670043944
3470,15.930861473083496
3471,16.069482803344727
3472,16.463260650634766
3473,16.41620635986328
3474,16.576934814453125
3475,16.79640007019043
3476,16.608510971069336
3477,16.7322998046875
3478,16.315473556518555
3479,16.575044631958008
3480,16.505573272705078
3481,16.421260833740234
3482,16.633460998535156
3483,16.592411041259766
3484,16.5454044342041
3485,16.27764892578125
3486,16.533971786499023
3487,16.486011505126953
3488,16.516498565673828
3489,16.536190032958984
3490,16.775360107421875
3491,16.674673080444336
3492,16.47266960144043
3493,16.501890182495117
3494,16.357376098632812
3495,16.55239486694336
3496,16.509830474853516
3497,16.63496971130371
3498,16.941789627075195
3499,17.340721130371094
3500,17.661836624145508
3501,17.508106231689453
3502,17.987390518188477
3503,17.945466995239258
3504,18.037578582763672
3505,17.787296295166016
3506,17.99088478088379
3507,17.96294403076172
3508,17.82985496520996
3509,17.803813934326172
3510,17.609745025634766
3511,17.707252502441406
3512,17.627532958984375
3513,17.493497848510742
3514,17.29307746887207
3515,17.437908172607422
3516,18.10713768005371
3517,18.0302791595459
3518,17.910526275634766
3519,17.789514541625977
3520,17.61260223388672
3521,17.819059371948242
3522,17.568450927734375
3523,17.18255043029785
3524,17.2762451171875
3525,17.152692794799805
3526,17.261323928833008
3527,17.040891647338867
3528,16.927183151245117
3529,17.015796661376953
3530,17.354379653930664
3531,17.702810287475586
3532,17.60403060913086
3533,17.172704696655273
3534,17.439504623413086
3535,17.51700210571289
3536,17.665328979492188
3537,17.344213485717773
3538,17.48491668701172
3539,16.0873966217041
3540,15.904763221740724
3541,15.8739595413208
3542,15.900001525878906
3543,15.929543495178224
3544,16.160127639770508
3545,16.280824661254883
3546,16.375720977783203
3547,16.604816436767578
3548,16.902294158935547
3549,17.124998092651367
3550,17.123722076416016
3551,17.395633697509766
3552,17.381572723388672
3553,17.445478439331055
3554,17.1700496673584
3555,16.9713134765625
3556,16.782791137695312
3557,16.856277465820312
3558,16.680864334106445
3559,16.530372619628906
3560,16.860118865966797
3561,16.814430236816406
3562,16.86299705505371
3563,16.974184036254883
3564,17.009973526000977
3565,16.958532333374023
3566,16.948625564575195
3567,16.963964462280273
3568,17.129159927368164
3569,17.145763397216797
3570,16.955339431762695
3571,16.764904022216797
3572,16.830398559570312
3573,16.97930335998535
3574,16.974830627441406
3575,16.893033981323242
3576,17.02627182006836
3577,17.22820472717285
3578,17.413528442382812
3579,17.247058868408203
3580,17.172929763793945
3581,17.15375518798828
3582,17.14992904663086
3583,17.30680274963379
3584,17.335567474365234
3585,17.21542739868164
3586,16.99272346496582
3587,16.725919723510742
3588,16.72495460510254
3589,16.94478988647461
3590,16.726238250732422
3591,16.602582931518555
3592,16.66872787475586
3593,16.549861907958984
3594,16.583417892456055
3595,16.772891998291016
3596,16.971952438354492
3597,16.988882064819336
3598,16.766815185546875
3599,18.14139747619629
3600,18.274639129638672
3601,18.982370376586918
3602,18.92613983154297
3603,18.85456275939941
3604,18.89897918701172
3605,18.93412399291992
3606,19.20187759399414
3607,18.99260139465332
3608,18.92613983154297
3609,18.89240264892578
3610,18.81368064880371
3611,19.04791259765625
3612,19.077789306640625
3613,19.081323623657227
3614,18.9190673828125
3615,19.19827651977539
3616,19.42576789855957
3617,19.42962074279785
3618,19.481035232543945
3619,19.511877059936523
3620,19.732288360595703
3621,20.101791381835938
3622,20.04974174499512
3623,20.41505622863769
3624,20.338592529296875
3625,20.19882202148437
3626,20.48446083068848
3627,20.7183780670166
3628,20.79966354370117
3629,20.74247360229492
3630,21.07438087463379
3631,21.19808006286621
3632,21.11036872863769
3633,20.75725555419922
3634,20.530088424682617
3635,20.737010955810547
3636,20.710023880004883
3637,20.73250961303711
3638,20.66053771972656
3639,20.446874618530277
3640,20.42887687683105
3641,20.30517578125
3642,20.32316780090332
3643,20.444623947143555
3644,20.68752861022949
3645,20.90119743347168
3646,21.03389549255371
3647,21.02490234375
3648,21.14859771728516
3649,21.584930419921875
3650,21.44548225402832
3651,21.454479217529297
3652,21.37576484680176
3653,21.41624641418457
3654,21.69289207458496
3655,21.43873786926269
3656,21.31728172302246
3657,20.93717765808105
3658,21.238561630249023
3659,21.12836265563965
3660,21.303789138793945
3661,21.85932731628418
3662,21.823339462280277
3663,21.9672908782959
3664,22.27091407775879
3665,22.12697410583496
3666,22.07524299621582
3667,21.501710891723636
3668,21.62091827392578
3669,21.499467849731445
3670,21.393760681152344
3671,21.35777282714844
3672,21.35551071166992
3673,21.414276123046875
3674,21.696821212768555
3675,21.692296981811523
3676,21.97935485839844
3677,22.03812599182129
3678,22.146623611450195
3679,22.41334342956543
3680,22.72300338745117
3681,22.73204803466797
3682,22.734304428100582
3683,22.90156936645508
3684,22.95130157470703
3685,22.80437469482422
3686,23.08465003967285
3687,23.11178398132324
3688,23.168289184570312
3689,23.34911155700684
3690,22.36360740661621
3691,22.178268432617188
3692,22.370397567749023
3693,22.23250961303711
3694,22.148887634277344
3695,22.82923889160156
3696,22.92643165588379
3697,22.978425979614254
3698,22.971635818481445
3699,22.797595977783203
3700,22.96033477783203
3701,23.0078067779541
3702,22.820199966430664
3703,22.842803955078125
3704,23.199932098388672
3705,22.99876594543457
3706,22.121767044067383
3707,22.772729873657227
3708,22.628070831298828
3709,22.772729873657227
3710,22.41786193847656
3711,22.580604553222656
3712,22.517311096191406
3713,22.517311096191406
3714,22.32066345214844
3715,22.78403091430664
3716,22.83375740051269
3717,22.768207550048828
3718,22.56026077270508
3719,22.32066345214844
3720,22.047163009643555
3721,21.757850646972656
3722,22.076557159423828
3723,22.54895782470703
3724,23.1615047454834
3725,23.27904510498047
3726,23.694934844970703
3727,23.78309631347656
3728,23.758228302001957
3729,24.12666130065918
3730,24.262279510498047
3731,24.180908203125
3732,24.411460876464844
3733,24.72790908813477
3734,24.547080993652344
3735,24.605852127075195
3736,24.67622184753418
3737,24.74659919738769
3738,24.705734252929688
3739,24.90323257446289
3740,25.255109786987305
3741,25.61151695251465
3742,25.920249938964844
3743,25.87711524963379
3744,26.213096618652344
3745,26.03148651123047
3746,26.40378761291504
3747,26.440109252929688
3748,26.93045234680176
3749,26.69663429260254
3750,27.01444625854492
3751,26.99855613708496
3752,26.12228775024414
3753,26.02240753173828
3754,26.31751823425293
3755,26.217639923095703
3756,26.10639953613281
3757,25.51616859436035
3758,25.90663146972656
3759,25.41401481628418
3760,25.339096069335938
3761,24.91004943847656
3762,24.569528579711918
